-1.286899986944571033e-07,1.039908899732229854e-14,1.930349999999979502e+02
-1.288599986345080892e-07,1.039908899732229854e-14,1.932899999999979741e+02
-1.290299986115665269e-07,1.041759271439938501e-14,1.935449999999979411e+02
-1.291999985886249647e-07,1.041759271439938501e-14,1.937999999999979650e+02
-1.293699985656833759e-07,1.043609643147647148e-14,1.940549999999979320e+02
-1.295399985797492390e-07,1.045460014855355637e-14,1.943099999999979559e+02
-1.297099985568076767e-07,1.047310386563064284e-14,1.945649999999979229e+02
-1.298799985338661145e-07,1.049160758270772931e-14,1.948199999999979468e+02
-1.300499985109245258e-07,1.049160758270772931e-14,1.950749999999979138e+02
-1.302199985249903888e-07,1.051011129978481420e-14,1.953299999999979377e+02
-1.303899985390562519e-07,1.052861501686190067e-14,1.955849999999979048e+02
-1.305599985161146896e-07,1.054711873393898713e-14,1.958399999999979286e+02
-1.307299985301805527e-07,1.056562245101607202e-14,1.960949999999978957e+02
-1.308999984702315386e-07,1.058412616809315849e-14,1.963499999999979195e+02
-1.310699984842974017e-07,1.060262988517024496e-14,1.966049999999978866e+02
-1.312399984983632648e-07,1.062113360224732985e-14,1.968599999999979104e+02
-1.314099985124291279e-07,1.063963731932441632e-14,1.971149999999978775e+02
-1.315799984524801403e-07,1.066276696567077322e-14,1.973699999999979013e+02
-1.317499984665460033e-07,1.067664475347858768e-14,1.976249999999978684e+02
-1.319199984065969893e-07,1.069052254128640214e-14,1.978799999999978922e+02
-1.320899984206628523e-07,1.069052254128640214e-14,1.981349999999978593e+02
-1.322599984347287154e-07,1.069746143519030936e-14,1.983899999999978832e+02
-1.324299983747797013e-07,1.071712163458471423e-14,1.986449999999978502e+02
-1.325999983148307138e-07,1.073215590470984551e-14,1.988999999999978741e+02
-1.327699983288965768e-07,1.073678183397911752e-14,1.991549999999978411e+02
-1.329399983429624399e-07,1.075065962178693197e-14,1.994099999999978650e+02
-1.331099983570283030e-07,1.075991148032547442e-14,1.996649999999978320e+02
-1.332799983710941660e-07,1.077841519740256089e-14,1.999199999999978559e+02
-1.334499983111451520e-07,1.078766705594110333e-14,2.001749999999978229e+02
-1.336199982882035897e-07,1.079691891447964736e-14,2.004299999999978468e+02
-1.337899982652620010e-07,1.080617077301818980e-14,2.006849999999978138e+02
-1.339599982423204387e-07,1.081542263155673225e-14,2.009399999999978377e+02
-1.341299982193788765e-07,1.082467449009527627e-14,2.011949999999978047e+02
-1.342999982334447395e-07,1.084317820717236116e-14,2.014499999999978286e+02
-1.344699981734957255e-07,1.084317820717236116e-14,2.017049999999977956e+02
-1.346399981505541632e-07,1.086168192424944763e-14,2.019599999999978195e+02
-1.348099980906051491e-07,1.089868935840361899e-14,2.022149999999977865e+02
-1.349799981046710122e-07,1.089868935840361899e-14,2.024699999999978104e+02
-1.351499981187368753e-07,1.089868935840361899e-14,2.027249999999977774e+02
-1.353199980957953130e-07,1.089868935840361899e-14,2.029799999999978013e+02
-1.354899980728537243e-07,1.091719307548070545e-14,2.032349999999977683e+02
-1.356599980869195874e-07,1.093569679255779192e-14,2.034899999999977922e+02
-1.358299980824817510e-07,1.096345236817342084e-14,2.037449999999977592e+02
-1.359999981150513135e-07,1.097270422671196328e-14,2.039999999999977831e+02
-1.361699980736060253e-07,1.099120794378904975e-14,2.042549999999977501e+02
-1.363399980691681890e-07,1.100045980232759220e-14,2.045099999999977740e+02
-1.365099980462266002e-07,1.101896351940467866e-14,2.047649999999977410e+02
-1.366799980047813121e-07,1.103515427184712834e-14,2.050199999999977649e+02
-1.368499979610230681e-07,1.105134502428957801e-14,2.052749999999977319e+02
-1.370199979357685236e-07,1.107447467063593649e-14,2.055299999999977558e+02
-1.371899979243917933e-07,1.108372652917447894e-14,2.057849999999977229e+02
-1.373599978760076112e-07,1.109760431698229339e-14,2.060399999999977467e+02
-1.375299978438141728e-07,1.111148210479010785e-14,2.062949999999977138e+02
-1.376999978486281861e-07,1.112998582186719432e-14,2.065499999999977376e+02
-1.378699978534421730e-07,1.113923768040573676e-14,2.068049999999977047e+02
-1.380399978582561864e-07,1.115774139748282323e-14,2.070599999999977285e+02
-1.382099978168108982e-07,1.117624511455990812e-14,2.073149999999976956e+02
-1.383799978123730354e-07,1.119474883163699459e-14,2.075699999999977194e+02
-1.385499977894314731e-07,1.119474883163699459e-14,2.078249999999976865e+02
-1.387199977109787596e-07,1.121325254871408106e-14,2.080799999999977103e+02
-1.388899977250446227e-07,1.123175626579116595e-14,2.083349999999976774e+02
-1.390599977021030340e-07,1.125025998286825242e-14,2.085899999999977013e+02
-1.392299976791614717e-07,1.126876369994533889e-14,2.088449999999976683e+02
-1.393999976932273348e-07,1.128726741702242378e-14,2.090999999999976922e+02
-1.395699976702857725e-07,1.130577113409951024e-14,2.093549999999976592e+02
-1.397399976473441838e-07,1.132427485117659671e-14,2.096099999999976831e+02
-1.399099976614100469e-07,1.132427485117659671e-14,2.098649999999976501e+02
-1.400799976384684846e-07,1.136128228533076807e-14,2.101199999999976740e+02
-1.402499976155269223e-07,1.136128228533076807e-14,2.103749999999976410e+02
-1.404199975925853336e-07,1.137978600240785454e-14,2.106299999999976649e+02
-1.405899976066511967e-07,1.139828971948493943e-14,2.108849999999976319e+02
-1.407599975837096344e-07,1.141679343656202590e-14,2.111399999999976558e+02
-1.409299975977754975e-07,1.143529715363911237e-14,2.113949999999976228e+02
-1.410999975378264834e-07,1.145380087071619726e-14,2.116499999999976467e+02
-1.412699974778774958e-07,1.147230458779328373e-14,2.119049999999976137e+02
-1.414399974919433589e-07,1.148155644633182617e-14,2.121599999999976376e+02
-1.416099974319943448e-07,1.150006016340891264e-14,2.124149999999976046e+02
-1.417799974460602079e-07,1.152781573902454155e-14,2.126699999999976285e+02
-1.419499973861111939e-07,1.156019724390944248e-14,2.129249999999975955e+02
-1.421199974001770569e-07,1.156482317317871291e-14,2.131799999999976194e+02
-1.422899974142429200e-07,1.157407503171725693e-14,2.134349999999975864e+02
-1.424599973542939324e-07,1.158101392562116416e-14,2.136899999999976103e+02
-1.426299973683597955e-07,1.158679633720775299e-14,2.139449999999975773e+02
-1.427999973824256585e-07,1.160067412501556745e-14,2.141999999999976012e+02
-1.429699973224766445e-07,1.162033432440997074e-14,2.144549999999975682e+02
-1.431399973365425076e-07,1.163421211221778519e-14,2.147099999999975921e+02
-1.433099972765934935e-07,1.165734175856414367e-14,2.149649999999975591e+02
-1.434799972906593566e-07,1.167584547564122856e-14,2.152199999999975830e+02
-1.436499973047252196e-07,1.167584547564122856e-14,2.154749999999975500e+02
-1.438199973187910827e-07,1.168509733417977259e-14,2.157299999999975739e+02
-1.439899972588420951e-07,1.170360105125685748e-14,2.159849999999975410e+02
-1.441599971988930810e-07,1.172210476833394395e-14,2.162399999999975648e+02
-1.443299972129589441e-07,1.173135662687248639e-14,2.164949999999975319e+02
-1.444999971900173819e-07,1.174060848541103041e-14,2.167499999999975557e+02
-1.446699971670757931e-07,1.174986034394957286e-14,2.170049999999975228e+02
-1.448399971441342309e-07,1.176836406102665933e-14,2.172599999999975466e+02
-1.450099970841852168e-07,1.178686777810374422e-14,2.175149999999975137e+02
-1.451799970612436545e-07,1.178686777810374422e-14,2.177699999999975375e+02
-1.453499970753095176e-07,1.180537149518083069e-14,2.180249999999975046e+02
-1.455199970153605035e-07,1.182387521225791716e-14,2.182799999999975284e+02
-1.456899970294263666e-07,1.184237892933500205e-14,2.185349999999974955e+02
-1.458599970064848044e-07,1.186088264641208851e-14,2.187899999999975194e+02
-1.460299969835432421e-07,1.187938636348917498e-14,2.190449999999974864e+02
-1.461999970346165305e-07,1.187938636348917498e-14,2.192999999999975103e+02
-1.463699970116749682e-07,1.187938636348917498e-14,2.195549999999974773e+02
-1.465399970072371054e-07,1.187938636348917498e-14,2.198099999999975012e+02
-1.467099969842955431e-07,1.191639379764334634e-14,2.200649999999974682e+02
-1.468799969798576803e-07,1.192564565618188879e-14,2.203199999999974921e+02
-1.470499969939235434e-07,1.193489751472043281e-14,2.205749999999974591e+02
-1.472199969339745293e-07,1.195340123179751770e-14,2.208299999999974830e+02
-1.473899968832773914e-07,1.196265309033606172e-14,2.210849999999974500e+02
-1.475599968325802536e-07,1.198115680741314661e-14,2.213399999999974739e+02
-1.477299968073257090e-07,1.199503459522096107e-14,2.215949999999974409e+02
-1.478999968075137843e-07,1.200659941839414031e-14,2.218499999999974648e+02
-1.480699967822592397e-07,1.202510313547122678e-14,2.221049999999974318e+02
-1.482399967500658278e-07,1.203204202937513401e-14,2.223599999999974557e+02
-1.484099967363761152e-07,1.204591981718294846e-14,2.226149999999974227e+02
-1.485799967319382524e-07,1.204591981718294846e-14,2.228699999999974466e+02
-1.487499967460041155e-07,1.205517167572149091e-14,2.231249999999974136e+02
-1.489199967045588273e-07,1.206442353426003335e-14,2.233799999999974375e+02
-1.490899966816172650e-07,1.208292725133711982e-14,2.236349999999974045e+02
-1.492599966216682510e-07,1.210143096841420629e-14,2.238899999999974284e+02
-1.494299965987266887e-07,1.211993468549129118e-14,2.241449999999973954e+02
-1.495999965757851000e-07,1.211993468549129118e-14,2.243999999999974193e+02
-1.497699965528435377e-07,1.213843840256837765e-14,2.246549999999973863e+02
-1.499399965299019755e-07,1.213843840256837765e-14,2.249099999999974102e+02
-1.501099964699529614e-07,1.215694211964546412e-14,2.251649999999973772e+02
-1.502799964840188245e-07,1.217544583672254901e-14,2.254199999999974011e+02
-1.504499964980846875e-07,1.219394955379963548e-14,2.256749999999973681e+02
-1.506199965121505506e-07,1.223095698795380684e-14,2.259299999999973920e+02
-1.507899964892089884e-07,1.223095698795380684e-14,2.261849999999973591e+02
-1.509599964662673996e-07,1.224946070503089330e-14,2.264399999999973829e+02
-1.511299964063184120e-07,1.225871256356943575e-14,2.266949999999973500e+02
-1.512999963833768233e-07,1.226796442210797977e-14,2.269499999999973738e+02
-1.514699963604352610e-07,1.228646813918506466e-14,2.272049999999973409e+02
-1.516399962634788216e-07,1.229571999772360869e-14,2.274599999999973647e+02
-1.518099962775446847e-07,1.230497185626215113e-14,2.277149999999973318e+02
-1.519799962175956707e-07,1.231422371480069358e-14,2.279699999999973556e+02
-1.521499962316615337e-07,1.232810150260850803e-14,2.282249999999973227e+02
-1.523199961717125461e-07,1.233735336114705206e-14,2.284799999999973465e+02
-1.524899961857784092e-07,1.235123114895486651e-14,2.287349999999973136e+02
-1.526599961258293951e-07,1.236973486603195140e-14,2.289899999999973375e+02
-1.528299960658803811e-07,1.238476913615708426e-14,2.292449999999973045e+02
-1.529999960799462441e-07,1.240211637091685233e-14,2.294999999999973284e+02
-1.531699960940121072e-07,1.241136822945539477e-14,2.297549999999972954e+02
-1.533399960340631196e-07,1.241599415872466678e-14,2.300099999999973193e+02
-1.535099960481289827e-07,1.242524601726320923e-14,2.302649999999972863e+02
-1.536799959881799686e-07,1.242987194653248124e-14,2.305199999999973102e+02
-1.538499960022458317e-07,1.243449787580175325e-14,2.307749999999972772e+02
-1.540199959422968176e-07,1.244374973434029570e-14,2.310299999999973011e+02
-1.541899959563626807e-07,1.245300159287883814e-14,2.312849999999972681e+02
-1.543599959704285438e-07,1.246225345141738217e-14,2.315399999999972920e+02
-1.545299959474869815e-07,1.247150530995592461e-14,2.317949999999972590e+02
-1.546999959245454193e-07,1.248075716849446706e-14,2.320499999999972829e+02
-1.548699958645964052e-07,1.249000902703301108e-14,2.323049999999972499e+02
-1.550399958786622683e-07,1.250851274411009597e-14,2.325599999999972738e+02
-1.552099958927281313e-07,1.250851274411009597e-14,2.328149999999972408e+02
-1.553799958697865691e-07,1.252701646118718244e-14,2.330699999999972647e+02
-1.555499958468449803e-07,1.254552017826426891e-14,2.333249999999972317e+02
-1.557199957868959928e-07,1.258252761241844027e-14,2.335799999999972556e+02
-1.558899957639544040e-07,1.258252761241844027e-14,2.338349999999972226e+02
-1.560599957780202671e-07,1.260103132949552673e-14,2.340899999999972465e+02
-1.562299957180712795e-07,1.261953504657261162e-14,2.343449999999972135e+02
-1.563999956951296908e-07,1.263803876364969809e-14,2.345999999999972374e+02
-1.565699956721881285e-07,1.263803876364969809e-14,2.348549999999972044e+02
-1.567399956492465662e-07,1.265654248072678456e-14,2.351099999999972283e+02
-1.569099956078012781e-07,1.265654248072678456e-14,2.353649999999971953e+02
-1.570799955848596894e-07,1.267504619780386945e-14,2.356199999999972192e+02
-1.572499955434144012e-07,1.269354991488095592e-14,2.358749999999971863e+02
-1.574199955574802643e-07,1.270280177341949836e-14,2.361299999999972101e+02
-1.575899955160349761e-07,1.271205363195804239e-14,2.363849999999971772e+02
-1.577599955115971397e-07,1.272130549049658483e-14,2.366399999999972010e+02
-1.579299954608999754e-07,1.273980920757367130e-14,2.368949999999971681e+02
-1.580999954194546872e-07,1.276062588928539299e-14,2.371499999999971919e+02
-1.582699954127038686e-07,1.276756478318930021e-14,2.374049999999971590e+02
-1.584399953781974743e-07,1.278144257099711467e-14,2.376599999999971828e+02
-1.586099953552559121e-07,1.279069442953565712e-14,2.379149999999971499e+02
-1.587799953184365620e-07,1.280919814661274359e-14,2.381699999999971737e+02
-1.589499952584875479e-07,1.283232779295910049e-14,2.384249999999971408e+02
-1.591199952355459857e-07,1.284157965149764293e-14,2.386799999999971647e+02
-1.592899952496118487e-07,1.286008336857472940e-14,2.389349999999971317e+02
-1.594599952081665606e-07,1.287858708565181587e-14,2.391899999999971556e+02
-1.596299952222324237e-07,1.289709080272890076e-14,2.394449999999971226e+02
-1.597999951992908349e-07,1.293409823688307370e-14,2.396999999999971465e+02
-1.599699951763492727e-07,1.293409823688307370e-14,2.399549999999971135e+02
-1.601399951534077104e-07,1.297110567103724505e-14,2.402099999999971374e+02
-1.603099951304661217e-07,1.297110567103724505e-14,2.404649999999971044e+02
-1.604799951075245594e-07,1.300811310519141641e-14,2.407199999999971283e+02
-1.606499950845829972e-07,1.302661682226850288e-14,2.409749999999970953e+02
-1.608199950246339831e-07,1.306362425642267424e-14,2.412299999999971192e+02
-1.609899950016924208e-07,1.308212797349976071e-14,2.414849999999970862e+02
-1.611599949417434068e-07,1.310063169057684718e-14,2.417399999999971101e+02
-1.613299949558092698e-07,1.311913540765393207e-14,2.419949999999970771e+02
-1.614999949328677076e-07,1.311913540765393207e-14,2.422499999999971010e+02
-1.616699949099261188e-07,1.315614284180810500e-14,2.425049999999970680e+02
-1.618399948869845566e-07,1.315614284180810500e-14,2.427599999999970919e+02
-1.620099948640429943e-07,1.317464655888518989e-14,2.430149999999970589e+02
-1.621799948411014056e-07,1.319315027596227636e-14,2.432699999999970828e+02
-1.623499948181598433e-07,1.319315027596227636e-14,2.435249999999970498e+02
-1.625199947952182811e-07,1.319315027596227636e-14,2.437799999999970737e+02
-1.626899948092841441e-07,1.319315027596227636e-14,2.440349999999970407e+02
-1.628599947493351301e-07,1.321165399303936283e-14,2.442899999999970646e+02
-1.630299946893861160e-07,1.321165399303936283e-14,2.445449999999970316e+02
-1.631999947034519791e-07,1.323015771011644772e-14,2.447999999999970555e+02
-1.633699946435029915e-07,1.325791328573207664e-14,2.450549999999970225e+02
-1.635399946575688546e-07,1.328566886134770555e-14,2.453099999999970464e+02
-1.637099945976198405e-07,1.330879850769406403e-14,2.455649999999970134e+02
-1.638799945376708264e-07,1.331342443696333446e-14,2.458199999999970373e+02
-1.640499945517366895e-07,1.332845870708846732e-14,2.460749999999970044e+02
-1.642199944917877019e-07,1.333886704794432816e-14,2.463299999999970282e+02
-1.643899945058535650e-07,1.335968372965604984e-14,2.465849999999969953e+02
-1.645599944459045509e-07,1.338281337600240675e-14,2.468399999999970191e+02
-1.647299944599704140e-07,1.339206523454095077e-14,2.470949999999969862e+02
-1.648999944000213999e-07,1.341519488088730767e-14,2.473499999999970100e+02
-1.650699944140872630e-07,1.343369859796439414e-14,2.476049999999969771e+02
-1.652399943911457007e-07,1.345220231504147903e-14,2.478599999999970009e+02
-1.654099944052115638e-07,1.345220231504147903e-14,2.481149999999969680e+02
-1.655799943822700016e-07,1.346145417358002305e-14,2.483699999999969918e+02
-1.657499943963358646e-07,1.347995789065710794e-14,2.486249999999969589e+02
-1.659199943363868506e-07,1.348920974919565197e-14,2.488799999999969828e+02
-1.660899943504527136e-07,1.350771346627273686e-14,2.491349999999969498e+02
-1.662599943275111514e-07,1.352621718334982332e-14,2.493899999999969737e+02
-1.664299943045695626e-07,1.352621718334982332e-14,2.496449999999969407e+02
-1.665999943186354257e-07,1.354472090042690979e-14,2.498999999999969646e+02
-1.667699943327012888e-07,1.356322461750399468e-14,2.501549999999969316e+02
-1.669399943467671518e-07,1.356322461750399468e-14,2.504099999999969555e+02
-1.671099943238255896e-07,1.358172833458108115e-14,2.506649999999969225e+02
-1.672799943563951786e-07,1.358172833458108115e-14,2.509199999999969464e+02
-1.674499943334535898e-07,1.358172833458108115e-14,2.511749999999969134e+02
-1.676199943105120276e-07,1.360023205165816762e-14,2.514299999999969373e+02
-1.677899943060741647e-07,1.360948391019671007e-14,2.516849999999969043e+02
-1.679599943108881781e-07,1.361873576873525251e-14,2.519399999999969282e+02
-1.681299942694428899e-07,1.361873576873525251e-14,2.521949999999968952e+02
-1.682999942835087530e-07,1.363723948581233898e-14,2.524499999999969191e+02
-1.684699942744449785e-07,1.364186541508161099e-14,2.527049999999968861e+02
-1.686399942515033898e-07,1.364880430898551822e-14,2.529599999999969100e+02
-1.688099942586303590e-07,1.366730802606260311e-14,2.532149999999968770e+02
-1.689799942472536287e-07,1.367887284923578235e-14,2.534699999999969009e+02
-1.691499941965564644e-07,1.369275063704359681e-14,2.537249999999968679e+02
-1.693199941736149021e-07,1.369275063704359681e-14,2.539799999999968918e+02
-1.694899941506733398e-07,1.371125435412068327e-14,2.542349999999968588e+02
-1.696599941462354770e-07,1.372975807119776816e-14,2.544899999999968827e+02
-1.698299941603013401e-07,1.372975807119776816e-14,2.547449999999968497e+02
-1.699999941558634773e-07,1.374826178827485463e-14,2.549999999999968736e+02
